query,label,answer
http://storage.mds.yandex.net:80/get-mimcache/4080692/5c5cd938178c2ec8f60b79e5b0c813d5,0,0
http://storage.mds.yandex.net:80/get-mimcache/52350/d31be70506d0aaec8a9113fc9fc53ee1,0,1
http://storage.mds.yandex.net:80/get-mimcache/57769/4ce5753587a79dc02807e3b27e84854b,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/7bf55dd0fe5222b4aab8d07ce39d9e35,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/c9ca23ad8d4cac0db9f0cb98bed54c8f,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/bb13fce74424254aea06ea44a34362b6,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/f52651794ee50a4b4fb6dd63c6485c91,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/4798228153705364a47394a28a7d13cd,0,0
http://storage.mds.yandex.net:80/get-mimcache/44885/19dc66223d9f8e969be32d15ad25b9e6,0,0
http://storage.mds.yandex.net:80/get-mimcache/40988/49b1e38422748cef720d8f4d5745b607,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/de48613f38ea7bbbed8f2d36bef96225,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/e6c996426ff2dce6d3b7cc7e9b5ed860,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/657de761c36dadb0eac612acf116a31d,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/75efb39e7bb400ab6ed2df4db7ec9715,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/d05dbf2f68ce365e28734f295f5957c3,0,0
http://storage.mds.yandex.net:80/get-mimcache/95109/c5c0176ff3816578fef7203d974f400e,0,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/3b1c95a8f5f6281ec6c23b2fb30ae6c8,0,0
http://storage.mds.yandex.net:80/get-mimcache/4485779/03a5fd4b6bd8175ed53e08b0f1df8f74,0,0
http://storage.mds.yandex.net:80/get-mimcache/44885/78fc8b631bb3887d984b03568f343069,0,0
http://storage.mds.yandex.net:80/get-mimcache/113341/8441319619b02f849dbd6d95f51bccf2,0,1
http://storage.mds.yandex.net:80/get-mimcache/372593/7a0c817f80c84b3e0127fd1252689cfc,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/9ce146380ad76960a5b36ab2076c8192,0,2
http://storage.mds.yandex.net:80/get-mimcache/61270/0694099862feba788218ffd98af3fe0f,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/32a62ba2c163ce91e3561fbcf0387b31,0,0
http://storage.mds.yandex.net:80/get-mimcache/5210228/7683e6f899da233cbf885475871e1bc2,0,0
http://storage.mds.yandex.net:80/get-mimcache/4383294/b2ccf17694741dc3553f38992bf1716c,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/95cd8563242248940112bbe52a849ec0,0,0
http://storage.mds.yandex.net:80/get-mimcache/117736/bd5b810af5260b65cecf41dc0f8a1b81,0,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/0326286cdc616b28b558c8819449c725,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/91cad9c4839767199a72f73b3cc5461a,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/e78fbed7f15a877dd3f6a872254940bb,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/6a8e0f1e4891e7c441a542145b1c765d,0,0
http://storage.mds.yandex.net:80/get-mimcache/141264/e0790f98727acc444bef1dd28f2bf03a,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/ad238788588ceaa650f9d7f4440c65a1,0,0
http://storage.mds.yandex.net:80/get-mimcache/3738002/6cd120c1aa1adc540019e5db69a8ee04,0,0
http://storage.mds.yandex.net:80/get-mimcache/56435/dc75ad7436d117f60dba2cc1a13b2d0d,0,0
http://storage.mds.yandex.net:80/get-mimcache/48333/4c7f83d740d4b21d553f223d5d8f99d6,0,0
http://storage.mds.yandex.net:80/get-mimcache/50202/f70aa5ecac128ca5dee271052b2ac290,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/b0d3c3a95dc1fe4514912e7e368ed005,0,1
http://storage.mds.yandex.net:80/get-mimcache/136651/3509dd2f1541ae019218c2bca28440bb,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/d27c3afa4b24d8bacecbb34f69db2bea,0,1
http://storage.mds.yandex.net:80/get-mimcache/46672/3f2d9a5c4318d2ac4a295d02c1fdc729,0,0
http://storage.mds.yandex.net:80/get-mimcache/3736508/eee98cf037addcd9891fe0326b2a838f,0,0
http://storage.mds.yandex.net:80/get-mimcache/113965/86f632e43407fd82e5db014cd410457a,0,0
http://storage.mds.yandex.net:80/get-mimcache/3718623/78b2b785f28fa2f38c9ae2791dbcb7a2,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/10ca027f4a2e03a8f389b54db2eb53d7,0,0
http://storage.mds.yandex.net:80/get-mimcache/4477709/e5651eb6abc3217df6f2c84f37dc7687,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/0ae8cfa7643e2e261044290a0383d220,0,0
http://storage.mds.yandex.net:80/get-mimcache/4473753/faa1a77d691b4bbc0be6b74d9e9687f4,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/bdec27979248635062ff140b6c3c987e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/88e88092c99a55a22abfea02fbd167cc,0,0
http://storage.mds.yandex.net:80/get-mimcache/62491/5a1f2d7f557d0e608019458180c07e8b,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/cf7cb69e74e8ef59a8813de4a1574961,0,0
http://storage.mds.yandex.net:80/get-mimcache/136957/2d25326c1165028d7a6bda2ec06c3eb5,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/6df6bd9e7c88cbcda24b1cbaa14d2f14,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/f66b63105865e511533b5c70f5a959a4,0,0
http://storage.mds.yandex.net:80/get-mimcache/44885/5c4487515c2682c9275a892e02226a64,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/34b1e2d875cf6f539c6e598210398c68,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/ed54dfa9137650efacc74ba2e836dfc8,0,0
http://storage.mds.yandex.net:80/get-mimcache/52350/18f1512869b6acfe3968c7d9334ab7a2,0,0
http://storage.mds.yandex.net:80/get-mimcache/4406745/f033ad051834ca4275cb9651e9492f65,0,0
http://storage.mds.yandex.net:80/get-mimcache/4485779/fb666b667c8ae12b8cefbe8ff474cd81,0,0
http://storage.mds.yandex.net:80/get-mimcache/4477709/1aee07a0e135cede9ebd969a16c4e71b,0,0
http://storage.mds.yandex.net:80/get-mimcache/28190/96408eddbb2d7c48fa5be90a7eb89462,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/f6f5a9c3973e9976d5e417cc75421374,0,0
http://storage.mds.yandex.net:80/get-mimcache/28190/b2f11eb522847fa152459e52fadc264c,0,2
http://storage.mds.yandex.net:80/get-mimcache/141264/60a40f3be5da5ef1769c26c39589b986,0,0
http://storage.mds.yandex.net:80/get-mimcache/95109/872db62b5e90a5406fb98ec6728d4d59,0,0
http://storage.mds.yandex.net:80/get-mimcache/4477709/8f0eb1b0e37b5e26028710124d7db2e6,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/53c171d5528463fe430a7aadb79835a6,0,0
http://storage.mds.yandex.net:80/get-mimcache/3727613/fcde5326b3d8facbd7eb275989026e49,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/26253afc0f0d27c9f389d60096a47074,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/14b8061d8e8e5c377bc0760eba5b3b6a,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/61e172200fe98df86eb35bdb62583e25,0,1
http://storage.mds.yandex.net:80/get-mimcache/46672/f85179399254eb33fa00dcf69fc0153f,0,0
http://storage.mds.yandex.net:80/get-mimcache/50202/f6607ebc3e20d75834ef5ea782c79807,0,1
http://storage.mds.yandex.net:80/get-mimcache/4477709/e688084148ff8ad4b88d1284af87bce9,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/04d0c6b71f29745331ff801b7fa61e5d,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/04e8ec0538166e8bf5bfb278206adae9,0,0
http://storage.mds.yandex.net:80/get-mimcache/44885/83c8730b74156da0e77e27ae5472dfa9,0,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/0aedb349e2a03a81ca722904e9ae7cce,0,0
http://storage.mds.yandex.net:80/get-mimcache/63125/b52a1c0853e7930874397637ef3235be,0,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/fff34fc53981ff7d1b584e9798f110f4,0,0
http://storage.mds.yandex.net:80/get-mimcache/141264/6cf17cdb46e4b343fd15b9b0dd4302f5,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/ac241d7ab72db278d99024f3f649c897,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/3c51cf3df0e2bd9744b7abf2f9543b43,0,0
http://storage.mds.yandex.net:80/get-mimcache/4485779/290f59b4b81d4c2171a8bce7a1774519,0,1
http://storage.mds.yandex.net:80/get-mimcache/120032/75dfafe790c2b3e8760c9967e5f61135,0,1
http://storage.mds.yandex.net:80/get-mimcache/4481103/8e2f6efbb319fe6dce93de5243ae4ca0,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/0d9b78b903fd58d3d8f7a530458abe68,0,0
http://storage.mds.yandex.net:80/get-mimcache/97217/a3f777299a4a8e4c5b118af3995c3b6e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/0709acad8d8020feb3b09b6e0e33648e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/df5f9c7d2e3d9a8b7a305c65d5bb50d5,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/5c68a4db92bd908c6405d4d418b7ef5e,0,0
http://storage.mds.yandex.net:80/get-mimcache/61908/cfd7937a409e580989de5fbf6d25fe17,0,0
http://storage.mds.yandex.net:80/get-mimcache/44885/8619b6effcb79dd9f2dc8162456ed808,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/b04fc9739af9c4f9eec2091a3abf7c97,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/9bfabb9287b4af132694594aab4af1e9,0,1
http://storage.mds.yandex.net:80/get-mimcache/4368926/d7f3e51d5b0c550a6bd3c1ec1e8a1b50,0,0
http://storage.mds.yandex.net:80/get-mimcache/28728/6b2ffbc6171c4eeb4f3db9faa8d6ad73,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/37448e03c5ac0b9ef8e09e0a5ee73e1e,0,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/17551f267bb8afafc8867d1d9eb85a84,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/41b8e8a84beef90b70cb363489141a97,0,1
http://storage.mds.yandex.net:80/get-mimcache/5234456/099ae22bae199d626b6d57426986fe41,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/e5577e493c59da1c76e6740f11d5e6d6,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/161bd2ea8ddca123ffea66d754629dfd,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/ae23741fb41a10dc023c326046d25c76,0,0
http://storage.mds.yandex.net:80/get-mimcache/143518/c749b24ae57508447e29d755eb376833,0,0
http://storage.mds.yandex.net:80/get-mimcache/117485/32f94d23846af0cf12df2a08043dd58d,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/9954716c5255e399d1343be9f1529a80,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/a95c532ca01dcd93f12d313be074e5e7,0,0
http://storage.mds.yandex.net:80/get-mimcache/4481103/cef59aa80d3670212d89003f3be69a02,0,0
http://storage.mds.yandex.net:80/get-mimcache/62491/8cb936d2aa897859666c8c48f35dfcb2,0,0
http://storage.mds.yandex.net:80/get-mimcache/5234456/199e510fc195fc742f939714ab57eb78,0,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/946a9870857ef976768a3bec223e1ec9,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/c2d6b14f7b7e4c29e96863892b13ee09,0,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/3974ccc9e97d5b68ea3b5fda0b5710ee,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/becddf3c14075e9944a5b04aef0cccb8,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/369f1c1ee058fa02cedf321d15d90e91,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/aa5eb93d42ba6503682d2a211195da61,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/2f58ff7e1f0b4190ec7975d78ad865f4,0,0
http://storage.mds.yandex.net:80/get-mimcache/30046/98b8d2360099df1f9528389a3d4417d5,0,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/aaad4fa915d48d71663f605313821c9c,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/912086850f04c323cc7123df7cfe0809,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/2960ee7c50a6a766f9386136071133fb,0,1
http://storage.mds.yandex.net:80/get-mimcache/764767/a4051f6a57bfe823260b29296d6518d1,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/eab349ae810d45ff764ba266fedacb0a,0,0
http://storage.mds.yandex.net:80/get-mimcache/113965/e0c16e5cb8a0598f04df0ad45508e80b,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/84792045525d518643471431020f9ba6,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/4729bc17f85a4979d2778d7054c71844,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/eecce6f9cc178344086c5fa79f17b038,0,1
http://storage.mds.yandex.net:80/get-mimcache/373531/97157978da9176a89b7525c13a1352f5,0,0
http://storage.mds.yandex.net:80/get-mimcache/475995/df58bb25e8efb24dbd55bea8e2a9e9ad,0,1
http://storage.mds.yandex.net:80/get-mimcache/61270/9a5fab0ba7add32cf7e5d5d9590b77cb,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/ed73caec9ad322c00c0f40b8937dc5f3,0,0
http://storage.mds.yandex.net:80/get-mimcache/4446325/4111529f7b55df2ce3850006a84a05e2,0,0
http://storage.mds.yandex.net:80/get-mimcache/97217/eecb6bdd172da70069ee12e5bfe314b8,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/e04e8955cb431c2023f1cf139bdd0ebe,0,0
http://storage.mds.yandex.net:80/get-mimcache/3684501/09d666e53e5e27d5bf061a3a875548a4,0,0
http://storage.mds.yandex.net:80/get-mimcache/50875/c94964e98c8e761613842854d5a96e44,0,0
http://storage.mds.yandex.net:80/get-mimcache/95109/c5776599f8d6ce5caa5922796095360d,0,0
http://storage.mds.yandex.net:80/get-mimcache/62491/7252d757432c14ab46158535579efa10,0,0
http://storage.mds.yandex.net:80/get-mimcache/98141/164b4e5d2902fad7b6c6044853ee5a66,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/52b83028ee767d23b88d0442e39ab21a,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/e4520488609a8ff3e758a37bc1cac78f,0,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/cc833475c76ac14465ff8451ec87e0db,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/f05cccdac1e749d7a51655400afff835,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/8cad261463b1e62a2d1f6e086717683d,0,0
http://storage.mds.yandex.net:80/get-mimcache/4067093/a7b61c6fc1ef490806f1cd1c46ae01d1,0,1
http://storage.mds.yandex.net:80/get-mimcache/3738002/bb9e60fcc6044285badc8d4a6504ab75,0,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/a0225756635dabb1e526506699c87c1e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/1980b40318e5f0dbe54cf1ea5eb4f337,0,0
http://storage.mds.yandex.net:80/get-mimcache/43566/891b8022249aa5447ad0f0a914dccfb5,0,0
http://storage.mds.yandex.net:80/get-mimcache/4381467/2bd8a94a660c4559e7b28c73f3bf48e7,0,1
http://storage.mds.yandex.net:80/get-mimcache/4395389/3268fe426a8cce914d7ba1cc504de630,0,0
http://storage.mds.yandex.net:80/get-mimcache/4485779/455b43b087aea762d05a89ad7c201211,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/9e70f53b0da36ef87defd7662a6a833a,0,0
http://storage.mds.yandex.net:80/get-mimcache/60183/6891a7686236bccf0a0bfa94aba4dfea,0,0
http://storage.mds.yandex.net:80/get-mimcache/113341/7880f0e2c304dfb2dd8a9d3b7db3c42d,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/8e69debda0de2b21292bbd3a8671e078,0,1
http://storage.mds.yandex.net:80/get-mimcache/4479255/d8e5ef3a645cf0414da1e598fdf15fa3,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/2f38fdd396e95193fca679819750d64a,0,0
http://storage.mds.yandex.net:80/get-mimcache/95109/2f19c4632e97367018e1652e2a547d06,0,0
http://storage.mds.yandex.net:80/get-mimcache/4067093/b2d288c74c75e924fb04e5cfea22fb8a,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/3549f1aabb14cbff10a49b4880d5acae,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/0381fa8cdc33731c3378fe2b797e207f,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/ade72c5f2acd93b2299b36ab218264dc,0,0
http://storage.mds.yandex.net:80/get-mimcache/3684501/487b03337b7f4cd46d96f5af11b8497e,0,0
http://storage.mds.yandex.net:80/get-mimcache/113965/2bba14a85ef95913b3d21bde54e9152e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/ea09c4c7a666aeb73ae288652c070cb6,0,0
http://storage.mds.yandex.net:80/get-mimcache/62491/9a502e5b18cc33dafecc7bfc52f869c0,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/c540baafb488b9d345e4284b1ed5a4b9,0,0
http://storage.mds.yandex.net:80/get-mimcache/29913/d9256d792e6f520e775d5d876072575a,0,0
http://storage.mds.yandex.net:80/get-mimcache/115273/e8d546d253141f1db01d5d5ff8b6ac5a,0,0
http://storage.mds.yandex.net:80/get-mimcache/95109/97f168ee134ccaa5fade6f2da9b64eba,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/5cae654a34b66bcf183281699d13f8fc,0,0
http://storage.mds.yandex.net:80/get-mimcache/117485/e99dfdd1ead4b198b4fa7cf71af4911f,0,0
http://storage.mds.yandex.net:80/get-mimcache/120032/04c3ec13e975febc10f9e7123fad6760,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/d6428e43669c25c933e713a5b6553c6c,0,0
http://storage.mds.yandex.net:80/get-mimcache/3718623/993486e203b27800bea8eba7929eea64,0,0
http://storage.mds.yandex.net:80/get-mimcache/62491/bd1d3cba0dc74ca6187c667517a4d01d,0,0
http://storage.mds.yandex.net:80/get-mimcache/61908/c5165bebc37919b9fe9ed6a4cda63a65,0,0
http://storage.mds.yandex.net:80/get-mimcache/113965/e35f417d13ca90bda4c18304fef65230,0,0
http://storage.mds.yandex.net:80/get-mimcache/4383294/6b11fea67595cf7c4e727eb5d8a32fbe,0,0
http://storage.mds.yandex.net:80/get-mimcache/4477709/52ea1fc5374a9fd81c29723c2738fcdb,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/88e2c237ad6ea74f78ae9f752d8a2c65,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/d45a5759d1d581a0b1c73e1cdbf56343,0,0
http://storage.mds.yandex.net:80/get-mimcache/4481103/9f143f36948b5cb483e4f2dcd64faf5e,0,1
http://storage.mds.yandex.net:80/get-mimcache/4460511/f2cc9a28ad49f8491879b8e824bce1a1,0,1
http://storage.mds.yandex.net:80/get-mimcache/4067093/579ceb8c0ff824c7a54243f0f8f6a69a,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/ab2e9735d49b6e80d86c0611d097b4d7,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/a8923a0f75308ff25bf3ca0780550c17,0,0
http://storage.mds.yandex.net:80/get-mimcache/764767/58667e75db23d0a5797962d0b2d5cccd,0,0
http://storage.mds.yandex.net:80/get-mimcache/3736508/2378ef5914592a29c04c403884b7fb6c,0,0
http://storage.mds.yandex.net:80/get-mimcache/4481103/6274bbc1728c30ec4fc576ca2217f743,0,0
http://storage.mds.yandex.net:80/get-mimcache/770033/cea6863259b9f2aa0ff921e72ce94b06,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/8415bd9b13e9b40c8cedc29a1b809f20,0,0
http://storage.mds.yandex.net:80/get-mimcache/117736/2ba16f1a6e9ddc65891604f276d5702c,0,0
http://storage.mds.yandex.net:80/get-mimcache/52657/a54b68bf6846828b993370706c09c0dc,0,1
http://storage.mds.yandex.net:80/get-mimcache/4362642/ad9f87773e31db0604d8a36755fd5f9f,0,0
http://storage.mds.yandex.net:80/get-mimcache/120032/9a79c24f261bf828373ab4ef0b7a4186,0,0
http://storage.mds.yandex.net:80/get-mimcache/153320/b40eeae80548d9759569f426ea747afe,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/59b20bed62e294c6dcfae5e220f9d12b,0,0
http://storage.mds.yandex.net:80/get-mimcache/4482365/7f3f5009c3d7f0635f5ebe4e58738698,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/a0f173541787988d19d86ab36e8c89c4,0,0
http://storage.mds.yandex.net:80/get-mimcache/136651/5b499f8a0414271e374226ad90de8a20,0,0
http://storage.mds.yandex.net:80/get-mimcache/117736/937278af1b7bb697b1cdfad77dd82df0,0,0
http://storage.mds.yandex.net:80/get-mimcache/478619/0f2dccfd4230462d5bf09b7c579f0eec,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/08472876ec84fd2157761cd9a45456ac,0,1
http://storage.mds.yandex.net:80/get-mimcache/136651/d60830065e88cf763998f2ea20522e9b,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/802ea85dac6e4324039630b1e7ad1bf1,0,0
http://storage.mds.yandex.net:80/get-mimcache/95109/98d7b0d710ac3cc06557a2640a1369ed,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/92d8eadbabeb8e5fb04ae377e6be7a47,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/b8baacdd8c5ffad39b2acce71b33e0d6,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/2b12d4144fc698385eb38ebdf5529641,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/43692341b0da8baed30d4dca9182e65e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4067093/4af8eb05f6973b396f0ca0c4b58a7831,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/99dbb3081aacbd4e9dc927059204a4f7,0,0
http://storage.mds.yandex.net:80/get-mimcache/122837/d70af0c97baa7d72400bc029900b9c99,0,0
http://storage.mds.yandex.net:80/get-mimcache/58521/13f1b130c897a85a250f152780090954,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/2698656d2b817c42d3986640549cf60c,0,1
http://storage.mds.yandex.net:80/get-mimcache/3738002/239bfcd3ae5c2403baa0467fa2075d7c,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/268dd33d59091aec58027fd619a47c4e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/5641a2f28c217412cf6799516869302d,0,0
http://storage.mds.yandex.net:80/get-mimcache/4485779/adf9bfcdc613e7c46f7a910c840e5db0,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/381ca7bf4a5ad8e707ee87583b3619c9,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/0fd045b0d9d97657ce863000f4d7f39b,0,0
http://storage.mds.yandex.net:80/get-mimcache/3736508/d53b51bce621328959011bc13eedeed1,0,0
http://storage.mds.yandex.net:80/get-mimcache/62491/e74a29229b225d2caf99a196d1279694,0,0
http://storage.mds.yandex.net:80/get-mimcache/52657/bac4c333d26a029bd857f0a3440c6f08,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/6e4aac5f2e5c70db39324d4502257061,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/f11ade3de5b98dee08c30be904720328,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/2158a29e43ae0c895127ba8f4a6e161e,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/d057ff2959da048768056bff599c5484,0,1
http://storage.mds.yandex.net:80/get-mimcache/61270/efbe5176b9ac2572d5fcb9277fa8ac55,0,0
http://storage.mds.yandex.net:80/get-mimcache/4395389/4e90f39dc8d569a182c1eb56cb8dc129,0,0
http://storage.mds.yandex.net:80/get-mimcache/63125/e10e0b1903576450370bf023cd7bf8c8,0,0
http://storage.mds.yandex.net:80/get-mimcache/117485/1ccb95f274bbe8f05bfa95f2a06f38df,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/0663c7f5d912b39139f4603c50fbae24,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/196d00ce7d76791defb4951bcc679409,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/250b47736022d306a1c5dd710a0be8e2,0,0
http://storage.mds.yandex.net:80/get-mimcache/136651/128578e43e29194e4fdd3887ca62cd46,0,0
http://storage.mds.yandex.net:80/get-mimcache/4362642/a517654c424a218449ed50f345abd2df,0,0
http://storage.mds.yandex.net:80/get-mimcache/4477709/74669320164757b4ebd6d1174966459f,0,0
http://storage.mds.yandex.net:80/get-mimcache/26008/e6045bb1da1086966e93e2f0f18775af,0,0
http://storage.mds.yandex.net:80/get-mimcache/475995/080080eb2594094028b835a8d86ae9b9,0,0
http://storage.mds.yandex.net:80/get-mimcache/122837/46364e1d1d920a927330600ab5da9094,0,0
http://storage.mds.yandex.net:80/get-mimcache/4485779/91b46e760175a24b39459cc30cc1917b,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/a1c02d5225a6c365b34c4c91ce68c298,0,0
http://storage.mds.yandex.net:80/get-mimcache/51192/2bca2a973e461dab8235a14d65af43cc,0,0
http://storage.mds.yandex.net:80/get-mimcache/97217/30ad30e1fa14311b6c807f1b0593e996,0,0
http://storage.mds.yandex.net:80/get-mimcache/51192/47472d967b308878d604e9feb0993d37,0,0
http://storage.mds.yandex.net:80/get-mimcache/4477709/c3ef33f9d06a62ab98ae9854962d3b74,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/fbd04a75f3cb28dd5d7fc38613860b2d,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/50aecd87ad14c2a9d91316e97d3c6cd3,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/d1db16a222e1d5252d1b059a3296020e,0,0
http://storage.mds.yandex.net:80/get-mimcache/46672/53d46a6a94c9c7697962ac2597600c63,0,0
http://storage.mds.yandex.net:80/get-mimcache/4479255/684cd4b457c5b5ac1b793bff8ac2769a,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/283a64bf187b7e24e256297341cd2f34,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/fe22253ed7691481f0008c65a20ae199,0,0
http://storage.mds.yandex.net:80/get-mimcache/50479/514dbdf9c2a8d7e48515fb53ec1e3f46,0,0
http://storage.mds.yandex.net:80/get-mimcache/4415259/3e8c5e73eba185274fcabf6f36a2299f,0,0
http://storage.mds.yandex.net:80/get-mimcache/43959/673460538cde73c6ada21492a47fe400,0,0
http://storage.mds.yandex.net:80/get-mimcache/61270/8cbcb4b5ef551d4576073281dbc78b09,0,0
http://storage.mds.yandex.net:80/get-mimcache/4368926/e285237ad1c39d5cddea72d1991cc5cb,0,0
